RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Title,To_Address
Route 75 - 75 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 13:07:54,1990-01-01 02:00:00,1990-01-01 03:07:54,56.02068629,90.15673567,67.78909152,,,,,75,1,1408,Kalbar,152.6229,-27.94196,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 77 - 77 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 13:05:19,1990-01-01 02:00:00,1990-01-01 03:05:19,49.291624,79.32733798,65.2259204,,,,,77,1,1410,Boyland,153.1642,-27.94939,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 79 - 79 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 13:02:07,1990-01-01 02:00:00,1990-01-01 03:02:07,50.17442403,80.74806976,62.0855167,,,,,79,1,1412,Mount Nathan,153.2639,-27.97678,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 82 - 82 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 13:05:15,1990-01-01 02:00:00,1990-01-01 03:05:15,53.77970908,86.55022523,65.18264654,,,,,82,1,1415,Gold Coast,153.4277,-27.99114,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 84 - 84 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 13:10:47,1990-01-01 02:00:00,1990-01-01 03:10:47,58.96706437,94.89848103,70.67448567,,,,,84,1,1417,Boonah,152.6824,-27.9978,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 88 - 88 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 13:09:55,1990-01-01 02:00:00,1990-01-01 03:09:55,57.08224169,91.86514691,69.80399104,,,,,88,1,1421,Lower Beechmont,153.2516,-28.04105,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 427 - 427 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-02 02:43:47,1990-01-01 02:00:00,1990-01-01 16:43:47,855.53937306,1376.85991051,885.33783251,,,,,427,1,1097,Toolakea,146.5788,-19.14605,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 386 - 386 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-02 06:05:56,1990-01-01 02:00:00,1990-01-01 20:05:56,1037.67441734,1669.97843745,1082.23944325,,,,,386,1,1056,Malanda,145.5954,-17.35328,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 265 - 265 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 21:53:04,1990-01-01 02:00:00,1990-01-01 11:53:04,571.36033192,919.51716104,593.33231683,,,,,265,1,1157,Sarina,149.216,-21.4206,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 207 - 207 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 12:44:04,1990-01-01 02:00:00,1990-01-01 02:44:04,36.82589537,59.26565228,44.1299529,,,,,207,1,1321,D'Aguilar,152.7984,-26.98884,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 170 - 170 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 13:20:46,1990-01-01 02:00:00,1990-01-01 03:20:46,74.70248554,120.22223733,80.72770034,,,,,170,1,1284,Weyba Downs,153.0474,-26.45561,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 90 - 90 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 13:26:38,1990-01-01 02:00:00,1990-01-01 03:26:38,68.96165536,110.98324826,86.45388394,,,,,90,1,1423,Kooralbyn,152.8443,-28.08068,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 91 - 91 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 13:23:03,1990-01-01 02:00:00,1990-01-01 03:23:03,65.10901399,104.78301057,82.90466407,,,,,91,1,1424,Beechmont,153.206,-28.09893,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
