RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Title,To_Address
Route 99 - 99 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 19:18:33,1990-01-01 02:00:00,1990-01-01 09:18:33,428.4928164,689.5937223,439.90167157,,,,,99,1,1432,Dirranbandi,148.2271,-28.5841,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 20 - 20 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:11:00,1990-01-01 02:00:00,1990-01-01 03:11:00.000001,56.99223603,91.72029654,70.90229987,,,,,20,1,1353,Brisbane,153.0249,-27.47072,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 408 - 408 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-02 04:09:59.000001,1990-01-01 02:00:00,1990-01-01 18:09:59,935.53922771,1505.60745409,971.69282348,,,,,408,1,1078,Wongaling Beach,146.091,-17.91401,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 241 - 241 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-02 05:52:04,1990-01-01 02:00:00,1990-01-01 19:52:04,1046.79785436,1684.66121545,1074.86110973,,,,,241,1,1133,Julia Creek,141.7435,-20.65701,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 183 - 183 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 12:24:29,1990-01-01 02:00:00,1990-01-01 02:24:29,17.07065551,27.47261196,24.53916437,,,,,183,1,1297,Nambour,152.9592,-26.62753,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 114 - 114 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 14:26:09,1990-01-01 02:00:00,1990-01-01 04:26:09,136.10470581,219.03972975,146.34616628,,,,,114,1,1228,Burrum Heads - East,152.6334,-25.21101,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 12 - 12 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 14:49:08,1990-01-01 02:00:00,1990-01-01 04:49:08,151.50069395,243.81722043,167.8762249,,,,,12,1,1345,Meringandan West,151.8819,-27.41789,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 38 - 38 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:37:10,1990-01-01 02:00:00,1990-01-01 03:37:10,78.34361783,126.08208346,96.97360392,,,,,38,1,1371,Coochiemudlo Island,153.3328,-27.56886,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 13 - 13 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 14:47:11,1990-01-01 02:00:00,1990-01-01 04:47:11,146.4204959,235.64141784,165.8556839,,,,,13,1,1346,Meringandan,151.9132,-27.42327,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 213 - 213 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 12:54:09,1990-01-01 02:00:00,1990-01-01 02:54:09.000001,43.17620955,69.48551276,54.24734207,,,,,213,1,1327,Woorim,153.2035,-27.07303,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 92 - 92 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 14:19:38,1990-01-01 02:00:00,1990-01-01 04:19:38,122.37258256,196.93997539,139.1211942,,,,,92,1,1425,Springbrook,153.2644,-28.18766,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 74 - 74 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:44:46.000001,1990-01-01 02:00:00,1990-01-01 03:44:46,98.11196018,157.89621023,104.54538828,,,,,74,1,1407,Maudsland,153.2774,-27.93276,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
